sensitive-attribute,Y,scores,D,dis
0,1,0.8648198038080778,1,2.0
0,1,0.8760752565168066,1,2.0
0,1,0.5393213884371092,1,2.0
0,1,0.9164877886940148,1,2.0
0,1,0.9405968181821556,1,2.0
0,1,0.8933138765637548,1,2.0
0,1,0.7933825022422308,1,2.0
0,1,0.9336171526900904,1,2.0
0,1,0.8676624068899758,1,2.0
0,1,0.7850661560275932,1,2.0
0,1,0.9263712280991779,1,2.0
0,1,0.8700968828767156,1,2.0
0,1,0.8774322047151142,1,2.0
0,1,0.7423692846195811,1,2.0
0,1,0.83432528516417,1,2.0
0,1,0.8528230909520715,1,2.0
0,1,0.7976683147960674,1,2.0
0,1,0.864888341445036,1,2.0
0,0,0.8129119963632756,1,2.0
0,1,0.9053792418597478,1,2.0
0,1,0.6296212315260432,1,2.0
1,0,0.27394860268881555,0,2.0
0,1,0.7938104820726986,1,2.0
0,1,0.8756397852181703,1,2.0
0,1,0.9058053917450429,1,2.0
1,1,0.5960477037073779,1,2.0
0,1,0.872217077223118,1,2.0
0,1,0.8154595181641463,1,2.0
0,1,0.8007801880396606,1,2.0
0,1,0.817617512357958,1,2.0
0,1,0.6885763608040306,1,2.0
0,1,0.7467165611238331,1,2.0
0,1,0.769458623988125,1,2.0
0,1,0.5860404494621541,1,2.0
0,0,0.5942832265050304,1,2.0
1,1,0.7365858003999105,1,2.0
0,0,0.7955443765224878,1,2.0
0,1,0.7422558218098767,1,2.0
0,1,0.8225220922057035,1,2.0
0,1,0.7780693857553499,1,2.0
0,1,0.7326551092179932,1,2.0
0,1,0.7614332527556422,1,2.0
1,0,0.5425762238752253,1,2.0
0,1,0.6175420727994306,1,2.0
0,1,0.6623947209189881,1,2.0
0,1,0.9328695706449207,1,2.0
0,0,0.7944366133277022,1,2.0
0,1,0.8737236738997508,1,2.0
0,1,0.8923267153951686,1,2.0
0,1,0.8949087521746655,1,2.0
0,1,0.7940845892010696,1,2.0
0,1,0.7316782761958046,1,2.0
0,1,0.8515109106978626,1,2.0
0,1,0.8910305753567237,1,2.0
0,1,0.6999917658923306,1,2.0
0,1,0.8148416740788581,1,2.0
0,1,0.7562087527616019,1,2.0
0,1,0.9092302679170197,1,2.0
0,0,0.595987145814315,1,2.0
0,1,0.6067546735608839,1,2.0
0,1,0.6224388555473964,1,2.0
0,1,0.9213264762293168,1,2.0
0,0,0.6020889374939142,1,2.0
0,1,0.6142008985150178,1,2.0
0,1,0.8566471737696978,1,2.0
0,1,0.7158464637532403,1,2.0
0,1,0.8366273456997616,1,2.0
0,0,0.7724109211694187,1,2.0
1,1,0.5134863779542764,1,2.0
0,1,0.8774952535639652,1,2.0
1,0,0.4817898181557464,0,2.0
0,1,0.7995877308966902,1,2.0
0,1,0.9494676139744428,1,2.0
0,1,0.6954974745889474,1,2.0
0,1,0.7180424102359233,1,2.0
0,0,0.814420473663247,1,2.0
0,1,0.8105660470682838,1,2.0
0,1,0.9092637233869534,1,2.0
0,1,0.8575993056979482,1,2.0
0,1,0.8366106043030488,1,2.0
1,1,0.759412520660609,1,2.0
0,1,0.7205973414907094,1,2.0
1,1,0.7990141351785035,1,2.0
0,1,0.8327761776548117,1,2.0
0,1,0.7735666498911777,1,2.0
0,1,0.827552073355739,1,2.0
0,1,0.834685510775295,1,2.0
0,1,0.8659064660701018,1,2.0
0,0,0.8204161079779492,1,2.0
0,1,0.8356728525350049,1,2.0
0,1,0.8988547853875465,1,2.0
0,0,0.8292250125848484,1,2.0
0,1,0.890607038864648,1,2.0
0,0,0.8127721219677441,1,2.0
0,1,0.8928159288799832,1,2.0
0,1,0.7164463805190039,1,2.0
0,0,0.6893320394276397,1,2.0
0,1,0.639301819237703,1,2.0
0,1,0.8347664076781716,1,2.0
0,1,0.8659064660701018,1,2.0
0,0,0.7544323049538558,1,2.0
0,1,0.8194097146646704,1,2.0
0,1,0.8400840950591038,1,2.0
0,1,0.9100862479006865,1,2.0
0,1,0.8511650917800287,1,2.0
0,0,0.8351964268608274,1,2.0
0,0,0.6021309718068956,1,2.0
0,1,0.7524974879671553,1,2.0
0,1,0.7495749864637031,1,2.0
0,1,0.8819725411778201,1,2.0
0,1,0.8821161597607606,1,2.0
0,1,0.916417311539589,1,2.0
0,1,0.813896153847777,1,2.0
0,1,0.7761824230148973,1,2.0
0,1,0.8865152854872905,1,2.0
0,1,0.6736659645927289,1,2.0
0,1,0.526949674770205,1,2.0
0,0,0.691002122033439,1,2.0
0,0,0.6671691402924435,1,2.0
0,1,0.7555695290763059,1,2.0
0,1,0.852743365080782,1,2.0
1,1,0.8812380603596254,1,2.0
0,1,0.921364514982369,1,2.0
0,1,0.9151808137641512,1,2.0
0,1,0.8209459188221133,1,2.0
0,1,0.8848094258330196,1,2.0
0,1,0.9065141499875545,1,2.0
0,0,0.7371862441091427,1,2.0
0,1,0.637162161653317,1,2.0
0,1,0.7423772945971059,1,2.0
1,0,0.5245420690490297,1,2.0
0,0,0.8562494273026156,1,2.0
0,1,0.9396652936142372,1,2.0
0,1,0.8797356253141738,1,2.0
1,0,0.2737663513614167,0,2.0
0,1,0.7765077941292283,1,2.0
0,1,0.9302458023751273,1,2.0
0,1,0.8318213991808662,1,2.0
0,1,0.9120606417341817,1,2.0
0,1,0.7256341173904033,1,2.0
0,1,0.9037806013703996,1,2.0
0,1,0.6188257612206403,1,2.0
0,1,0.8562494273026156,1,2.0
0,1,0.8647505004528878,1,2.0
0,1,0.774690934588351,1,2.0
1,1,0.6002495020184943,1,2.0
0,1,0.8725767750003827,1,2.0
0,0,0.7227428415586588,1,2.0
0,1,0.858943427984403,1,2.0
0,1,0.8021333232634406,1,2.0
0,1,0.6608522839016805,1,2.0
1,0,0.7031992663818981,1,2.0
0,0,0.7868946460683528,1,2.0
0,1,0.8948922666192947,1,2.0
0,1,0.7140888404554679,1,2.0
0,1,0.5210143950580591,1,2.0
0,1,0.723046047529019,1,2.0
0,0,0.757539845769477,1,2.0
0,0,0.8687772592727798,1,2.0
0,1,0.7737374149977584,1,2.0
0,1,0.8357370351867621,1,2.0
0,1,0.673805557197597,1,2.0
0,1,0.8716017858870873,1,2.0
0,0,0.6776359765738021,1,2.0
0,1,0.8427396712052074,1,2.0
0,0,0.625182530173941,1,2.0
1,1,0.5392286386129547,1,2.0
0,1,0.7954067795691471,1,2.0
0,1,0.8972543943750801,1,2.0
0,1,0.8160406519023168,1,2.0
0,0,0.7490343900122843,1,2.0
0,1,0.941515399947133,1,2.0
1,0,0.5066771540048814,1,2.0
0,1,0.6377254182420851,1,2.0
0,1,0.7191444368689128,1,2.0
0,0,0.6800728167560981,1,2.0
1,0,0.6562011494960207,1,2.0
0,1,0.865300349378854,1,2.0
0,0,0.7560479938230074,1,2.0
0,1,0.8058735162488762,1,2.0
0,1,0.8841166422496809,1,2.0
0,1,0.7847894314367762,1,2.0
0,1,0.855146302811574,1,2.0
0,1,0.8827650057562834,1,2.0
0,0,0.8286568925869782,1,2.0
0,1,0.760568538150332,1,2.0
0,0,0.6363729901216849,1,2.0
0,1,0.7354013657207049,1,2.0
0,1,0.8831294564107373,1,2.0
0,1,0.774115882678379,1,2.0
0,1,0.7942439964015106,1,2.0
1,0,0.5643340714237396,1,2.0
0,1,0.8481726875357448,1,2.0
0,0,0.7302412184361593,1,2.0
0,1,0.9111702380665578,1,2.0
0,1,0.8580797720468113,1,2.0
0,0,0.7177152870617715,1,2.0
0,0,0.6615246573088804,1,2.0
0,1,0.7602318149458867,1,2.0
0,1,0.9241252197803216,1,2.0
0,1,0.8755701646370182,1,2.0
0,1,0.9159966313520537,1,2.0
0,0,0.7388310267499539,1,2.0
0,1,0.627963231701,1,2.0
0,1,0.7410026558038953,1,2.0
0,1,0.8779541332885712,1,2.0
0,1,0.7961323994083466,1,2.0
0,1,0.7229972766453967,1,2.0
0,1,0.7739066012063746,1,2.0
0,0,0.89197662972326,1,2.0
0,1,0.780704672183562,1,2.0
0,1,0.7396680499920221,1,2.0
0,1,0.8497378252541811,1,2.0
0,1,0.6323183056936005,1,2.0
0,1,0.6218330367509451,1,2.0
0,1,0.7653550840868337,1,2.0
0,1,0.8187815393077938,1,2.0
1,1,0.5702461776128915,1,2.0
0,1,0.7712987776550616,1,2.0
0,1,0.7908106587427394,1,2.0
0,1,0.7234467123924937,1,2.0
0,0,0.8228591364096743,1,2.0
0,1,0.7735666498911777,1,2.0
0,1,0.6945873974449015,1,2.0
0,1,0.9342203935073788,1,2.0
0,1,0.7600937069763375,1,2.0
0,1,0.8575481533090641,1,2.0
0,1,0.813896153847777,1,2.0
0,1,0.7157294572954637,1,2.0
0,1,0.8930477553590798,1,2.0
0,1,0.446251463710458,0,2.0
0,1,0.8038567869996895,1,2.0
1,0,0.537893133376375,1,2.0
0,1,0.7780693857553499,1,2.0
0,1,0.6706337240678315,1,2.0
0,1,0.7831052064176154,1,2.0
0,1,0.852743365080782,1,2.0
0,1,0.8709125745000273,1,2.0
0,1,0.844206778579605,1,2.0
0,1,0.7003777070644381,1,2.0
1,1,0.8153847482434846,1,2.0
0,1,0.8217863186468416,1,2.0
0,1,0.7843210095783703,1,2.0
0,0,0.8880037904737542,1,2.0
0,0,0.8011801553482576,1,2.0
0,1,0.8296976610403286,1,2.0
0,1,0.8042388336817844,1,2.0
0,1,0.9164877886940148,1,2.0
0,1,0.884562050465744,1,2.0
0,1,0.7045042521903406,1,2.0
0,1,0.9079851000041447,1,2.0
0,1,0.777507843416521,1,2.0
0,1,0.7809346690303474,1,2.0
0,1,0.7373092605713248,1,2.0
0,1,0.8154858935158379,1,2.0
0,1,0.8469266642370212,1,2.0
0,1,0.6941946346859929,1,2.0
0,1,0.9081779617902875,1,2.0
0,1,0.8515109106978626,1,2.0
0,1,0.899357767515602,1,2.0
0,1,0.7497148403448051,1,2.0
0,1,0.61739207462808,1,2.0
0,1,0.8513223494535382,1,2.0
0,1,0.8547307104791526,1,2.0
0,1,0.7852803894023475,1,2.0
0,1,0.7075061283314913,1,2.0
0,1,0.7401590583361933,1,2.0
1,0,0.5358315204392966,1,2.0
0,1,0.6590332858674443,1,2.0
0,1,0.9263712280991779,1,2.0
0,1,0.6753934391300428,1,2.0
0,1,0.7935664124565084,1,2.0
0,0,0.6697619519386389,1,2.0
0,1,0.824170932863832,1,2.0
0,1,0.8789551690323969,1,2.0
0,1,0.8812042247104875,1,2.0
0,1,0.6175420727994306,1,2.0
0,1,0.8736535925508373,1,2.0
0,1,0.7607913717052883,1,2.0
0,1,0.876821311448595,1,2.0
0,1,0.7952721677737528,1,2.0
0,1,0.5666242644099287,1,2.0
0,1,0.7938104820726986,1,2.0
0,1,0.7943328868680486,1,2.0
0,1,0.8653743500978341,1,2.0
0,0,0.7789695025381491,1,2.0
0,1,0.7862691078961181,1,2.0
1,1,0.6740418727924755,1,2.0
0,1,0.8992371787026556,1,2.0
0,0,0.7548311878344142,1,2.0
0,1,0.6327611211424168,1,2.0
0,1,0.8426811167335422,1,2.0
0,1,0.8401469018922342,1,2.0
0,1,0.908774545908074,1,2.0
0,1,0.892495758135347,1,2.0
0,1,0.8420506838443665,1,2.0
0,1,0.9460941998335743,1,2.0
0,1,0.906234734549114,1,2.0
0,1,0.6920537340235425,1,2.0
0,1,0.7865758680454578,1,2.0
0,1,0.8290926619785591,1,2.0
1,1,0.697069422495635,1,2.0
0,1,0.858297592814656,1,2.0
0,1,0.5756783199492198,1,2.0
0,0,0.7323262276049022,1,2.0
0,1,0.7410387542722684,1,2.0
0,1,0.8093013409557365,1,2.0
1,1,0.7799757177582386,1,2.0
0,0,0.8372500354662951,1,2.0
0,1,0.8721950894308713,1,2.0
0,1,0.9481579966521987,1,2.0
0,1,0.912625644052927,1,2.0
1,1,0.6558470124835413,1,2.0
1,1,0.7748714045330698,1,2.0
0,1,0.42150937741924743,0,2.0
0,1,0.8351964268608274,1,2.0
0,1,0.727965997040003,1,2.0
0,1,0.7951153619704597,1,2.0
0,1,0.8626879008939773,1,2.0
0,1,0.8937311402905129,1,2.0
0,1,0.8424588654848679,1,2.0
0,1,0.669618518047112,1,2.0
0,0,0.7748017588165771,1,2.0
0,1,0.8290026587930873,1,2.0
0,1,0.907830352037016,1,2.0
0,1,0.8345567574970202,1,2.0
0,1,0.5823823665006277,1,2.0
0,1,0.9270355857230831,1,2.0
0,1,0.9327068170495086,1,2.0
0,1,0.6377254182420851,1,2.0
0,1,0.7942408630045592,1,2.0
1,0,0.4409445739782191,0,2.0
0,1,0.6673101395293343,1,2.0
0,1,0.7754072552889841,1,2.0
1,1,0.6891645042598175,1,2.0
0,1,0.756432816796264,1,2.0
1,0,0.7926182646502122,1,2.0
0,1,0.8457406087731413,1,2.0
0,1,0.8915797127622712,1,2.0
0,1,0.8712644693140582,1,2.0
0,1,0.9465703546486348,1,2.0
0,1,0.4767401545319983,0,2.0
0,1,0.6953629679550081,1,2.0
0,1,0.7932992008514689,1,2.0
0,1,0.7929678707389369,1,2.0
0,0,0.44293088465654923,0,2.0
0,0,0.8343489394771763,1,2.0
0,1,0.8064897822739608,1,2.0
0,1,0.6545736134392959,1,2.0
0,0,0.8187651964982595,1,2.0
0,1,0.8562694815919798,1,2.0
0,0,0.5783768561096737,1,2.0
0,0,0.6645293828479014,1,2.0
0,0,0.6532254880102979,1,2.0
0,1,0.8690404473198285,1,2.0
0,0,0.5994383954787598,1,2.0
0,1,0.6534965478507374,1,2.0
0,1,0.7438700556979686,1,2.0
0,1,0.7293645691366341,1,2.0
0,1,0.7275193780721708,1,2.0
0,1,0.8134732949128058,1,2.0
0,1,0.8728352691957262,1,2.0
0,1,0.6477200337661982,1,2.0
0,1,0.7015094781161985,1,2.0
0,0,0.6020889374939142,1,2.0
0,1,0.7718703945744577,1,2.0
0,1,0.6870970362498792,1,2.0
0,1,0.7613502306369456,1,2.0
0,1,0.702331266622314,1,2.0
0,1,0.8207048389121641,1,2.0
0,1,0.8872126850852888,1,2.0
0,1,0.8392765621090817,1,2.0
0,1,0.799500538330742,1,2.0
0,1,0.8688745338523298,1,2.0
0,1,0.6451298013038291,1,2.0
0,1,0.774690934588351,1,2.0
0,1,0.9306805829037649,1,2.0
0,0,0.6456875671740352,1,2.0
0,1,0.7861072465709884,1,2.0
0,0,0.6539210879314337,1,2.0
0,1,0.8338918338426136,1,2.0
0,1,0.7898701341631161,1,2.0
0,1,0.7524974879671553,1,2.0
1,1,0.7353855160542428,1,2.0
0,1,0.6705012206339895,1,2.0
1,1,0.7941675411592657,1,2.0
0,0,0.6250337090732747,1,2.0
0,1,0.9224440941660711,1,2.0
0,1,0.905751976920687,1,2.0
0,1,0.814279820834333,1,2.0
0,0,0.8843958804787111,1,2.0
0,1,0.816952458420919,1,2.0
0,1,0.8481726875357448,1,2.0
1,1,0.6386275931733204,1,2.0
0,0,0.8597395267848981,1,2.0
0,1,0.853093275510217,1,2.0
1,1,0.5551485188964327,1,2.0
0,1,0.7773165241154557,1,2.0
0,0,0.6019367853258036,1,2.0
0,1,0.81808472077744,1,2.0
0,1,0.9132107561628693,1,2.0
0,1,0.7389543448487713,1,2.0
0,0,0.839618004167675,1,2.0
0,1,0.8563491380413425,1,2.0
0,1,0.8392829784349183,1,2.0
0,0,0.7263145099662901,1,2.0
0,1,0.922518498501967,1,2.0
0,0,0.533996638538942,1,2.0
0,1,0.8219456114397545,1,2.0
0,0,0.8018672570128159,1,2.0
0,1,0.6327611211424168,1,2.0
0,0,0.9403116600200844,1,2.0
0,1,0.853093275510217,1,2.0
0,1,0.7731309298089999,1,2.0
0,1,0.6010212390153274,1,2.0
0,0,0.7509449208063338,1,2.0
0,1,0.7684332003899659,1,2.0
0,1,0.8710797662521935,1,2.0
0,1,0.887566349911583,1,2.0
0,1,0.8703401777359973,1,2.0
0,1,0.7050606048120888,1,2.0
0,1,0.8042247143974958,1,2.0
0,1,0.912625644052927,1,2.0
0,1,0.8368243278288033,1,2.0
0,1,0.82811419819436,1,2.0
0,0,0.7476165354648757,1,2.0
0,1,0.8744313835337078,1,2.0
0,1,0.8462395903386555,1,2.0
1,0,0.5553164518802972,1,2.0
0,1,0.7850536993165894,1,2.0
0,1,0.6294731282975348,1,2.0
0,1,0.8730319852052837,1,2.0
0,0,0.7279664140986893,1,2.0
0,0,0.9188579649492772,1,2.0
0,1,0.38977323753394577,0,2.0
0,1,0.7606757823935215,1,2.0
0,1,0.7624518399079668,1,2.0
0,1,0.824170932863832,1,2.0
0,1,0.8651785653118199,1,2.0
0,1,0.8190306318944137,1,2.0
0,1,0.8350149804323107,1,2.0
1,1,0.7124009760573936,1,2.0
0,1,0.7843320007925237,1,2.0
0,0,0.5797246339132394,1,2.0
0,1,0.821053353405223,1,2.0
0,1,0.8346229931018888,1,2.0
0,1,0.8536140339148953,1,2.0
0,1,0.7742367716730664,1,2.0
0,1,0.813896153847777,1,2.0
0,0,0.8671244553916284,1,2.0
0,1,0.7543597654759306,1,2.0
0,1,0.8781420533481862,1,2.0
0,1,0.708441675186389,1,2.0
0,1,0.8891154260121699,1,2.0
0,1,0.8845571931765378,1,2.0
0,0,0.8425812716211744,1,2.0
1,1,0.7525172300499751,1,2.0
0,0,0.8836716000739375,1,2.0
0,0,0.6753934391300428,1,2.0
0,0,0.3542819636853998,0,2.0
0,0,0.70868268381784,1,2.0
0,1,0.9206281064392097,1,2.0
0,1,0.49542066446750505,0,2.0
0,1,0.7708056543866852,1,2.0
0,1,0.6369885814253419,1,2.0
0,0,0.8145164347958386,1,2.0
0,0,0.6511339602942511,1,2.0
0,1,0.7567536586513899,1,2.0
0,0,0.7857958829167337,1,2.0
0,1,0.21688877033692852,0,2.0
0,0,0.683518025903742,1,2.0
0,0,0.8204161079779492,1,2.0
0,0,0.8226572581323884,1,2.0
0,1,0.8955549425183846,1,2.0
0,0,0.7829787946970218,1,2.0
0,1,0.9307518666700786,1,2.0
0,1,0.7720320019632838,1,2.0
0,1,0.8918959498028516,1,2.0
0,1,0.7325188674022702,1,2.0
0,1,0.8304741425631716,1,2.0
0,1,0.6098430653820022,1,2.0
0,1,0.7179611083270148,1,2.0
0,1,0.8714399451468031,1,2.0
0,1,0.7887711363679598,1,2.0
0,1,0.7825848389542467,1,2.0
0,1,0.7351291181830159,1,2.0
0,1,0.8702684974165322,1,2.0
0,1,0.8494284584054522,1,2.0
1,0,0.6747150225236062,1,2.0
0,0,0.7090758443913847,1,2.0
0,1,0.7548515696966205,1,2.0
0,1,0.39763456022969107,0,2.0
0,0,0.652553400154843,1,2.0
1,0,0.6203751791604191,1,2.0
0,0,0.7335587835846915,1,2.0
1,1,0.4273808213493771,0,2.0
0,1,0.8562710003240794,1,2.0
0,1,0.3655444913544154,0,2.0
0,1,0.8453100259743539,1,2.0
0,1,0.8196914593698472,1,2.0
0,1,0.8339898348564039,1,2.0
0,1,0.8634328636975396,1,2.0
0,1,0.7435506919715772,1,2.0
0,1,0.9295250862379625,1,2.0
0,1,0.7789642039014907,1,2.0
0,1,0.7116281535185148,1,2.0
0,1,0.7708171619830966,1,2.0
0,1,0.8227665522619466,1,2.0
1,1,0.7703143290385502,1,2.0
0,0,0.6364321821474082,1,2.0
0,1,0.774202984248292,1,2.0
0,1,0.9047273923726493,1,2.0
0,1,0.8765197372804521,1,2.0
0,1,0.7883382918712173,1,2.0
0,1,0.5858707223961047,1,2.0
0,1,0.7724109211694187,1,2.0
1,1,0.5658487900823519,1,2.0
1,1,0.5048942242284336,1,2.0
0,0,0.911650409699905,1,2.0
0,1,0.8583244014095368,1,2.0
0,1,0.7411699350803583,1,2.0
0,1,0.8630514243946705,1,2.0
0,1,0.7102451328811982,1,2.0
0,1,0.7141246609940516,1,2.0
0,0,0.7951339784165614,1,2.0
0,0,0.7521390897183609,1,2.0
0,0,0.582407505384299,1,2.0
0,1,0.70584104955665,1,2.0
0,1,0.8416269634370017,1,2.0
0,1,0.8458250497489187,1,2.0
0,1,0.7689131833984912,1,2.0
0,1,0.8625424028833456,1,2.0
0,1,0.8353568681289434,1,2.0
0,1,0.8361600487980901,1,2.0
0,0,0.767891119371485,1,2.0
0,1,0.6390349180186072,1,2.0
0,1,0.8823199199343528,1,2.0
0,1,0.8666310427002571,1,2.0
0,1,0.9104602475481284,1,2.0
0,0,0.5196942127682878,1,2.0
1,0,0.6759221275799933,1,2.0
0,1,0.7490345502166124,1,2.0
0,1,0.8474921315864193,1,2.0
0,1,0.7776971760998508,1,2.0
0,1,0.7101530421096276,1,2.0
0,1,0.7106244807322278,1,2.0
0,1,0.7963869975098029,1,2.0
0,1,0.8019310057117025,1,2.0
0,1,0.684131938639519,1,2.0
0,1,0.6704225150451394,1,2.0
0,1,0.9089994620747649,1,2.0
0,1,0.9312423480014714,1,2.0
1,1,0.5609670965876785,1,2.0
0,1,0.7345975433170969,1,2.0
0,0,0.8834449033220221,1,2.0
0,1,0.6423675019768259,1,2.0
0,1,0.8016829044556184,1,2.0
0,1,0.9129286146932839,1,2.0
0,1,0.8392520052125648,1,2.0
0,1,0.891876333974549,1,2.0
0,1,0.5603520948653334,1,2.0
0,1,0.7945910007921909,1,2.0
0,1,0.5237479812034626,1,2.0
0,1,0.9096253425417787,1,2.0
0,1,0.9170052150730046,1,2.0
0,0,0.6014932329731896,1,2.0
0,1,0.5554012911283553,1,2.0
0,1,0.8508065146543025,1,2.0
0,0,0.7414067563383475,1,2.0
0,1,0.7210563153216989,1,2.0
0,0,0.6453396886697419,1,2.0
0,1,0.5285311333185847,1,2.0
1,1,0.4906698881690626,0,2.0
0,1,0.7779597087541048,1,2.0
0,1,0.7750939763933177,1,2.0
1,1,0.7172394235091589,1,2.0
0,1,0.743264219781757,1,2.0
0,1,0.8992902984791031,1,2.0
0,0,0.7507144182162824,1,2.0
0,0,0.586429571736333,1,2.0
0,0,0.5862913492959381,1,2.0
0,1,0.8101756408912726,1,2.0
0,1,0.8798949597339158,1,2.0
1,1,0.7159468263244233,1,2.0
0,0,0.6253583882709403,1,2.0
0,1,0.7988636594883043,1,2.0
0,1,0.8351089987620379,1,2.0
0,1,0.6020889374939142,1,2.0
0,1,0.824270863669027,1,2.0
0,1,0.8127802983813963,1,2.0
0,0,0.6906698950174806,1,2.0
0,0,0.6288252130815288,1,2.0
0,1,0.7741257504600546,1,2.0
0,1,0.7137947143105732,1,2.0
0,0,0.6149286329735157,1,2.0
0,1,0.8760752565168066,1,2.0
0,1,0.6218672326136571,1,2.0
0,1,0.9174799920498683,1,2.0
0,1,0.8037740115792047,1,2.0
1,1,0.8067726917922128,1,2.0
0,1,0.8768774329894488,1,2.0
0,0,0.842152104710111,1,2.0
0,0,0.8807476072415602,1,2.0
0,1,0.816408030230552,1,2.0
0,1,0.6613321726845635,1,2.0
0,1,0.8177144793581185,1,2.0
0,1,0.6098430653820022,1,2.0
0,1,0.7698562401955625,1,2.0
0,1,0.9206905959268195,1,2.0
0,0,0.6622526928412235,1,2.0
0,1,0.8227760269562903,1,2.0
0,0,0.8295923182083772,1,2.0
0,1,0.7534336996723698,1,2.0
0,1,0.7523791953510505,1,2.0
0,1,0.8398435012663574,1,2.0
0,0,0.817290986392072,1,2.0
0,1,0.790522303388513,1,2.0
0,1,0.7798627785131044,1,2.0
0,1,0.6517036712660824,1,2.0
0,0,0.8595373577179821,1,2.0
0,0,0.9120883174465335,1,2.0
0,1,0.7944366133277022,1,2.0
0,1,0.8037546932748099,1,2.0
0,1,0.8048701389749622,1,2.0
0,1,0.8646364077585306,1,2.0
0,1,0.8203056809675284,1,2.0
0,1,0.8045416666765157,1,2.0
0,0,0.8711219457922665,1,2.0
0,1,0.6202602698796158,1,2.0
0,1,0.7449392675499924,1,2.0
0,1,0.8661212218287901,1,2.0
0,1,0.8311006362295359,1,2.0
0,0,0.8688496393731442,1,2.0
1,1,0.7671420104690284,1,2.0
0,1,0.8449690461658806,1,2.0
0,1,0.8918150796406861,1,2.0
0,1,0.9210919593225293,1,2.0
0,1,0.8097939021225661,1,2.0
0,0,0.6516984290615885,1,2.0
0,1,0.7235096142254482,1,2.0
0,1,0.7065401679213041,1,2.0
0,1,0.842758086751233,1,2.0
0,1,0.7131098553192303,1,2.0
0,0,0.7832181619427473,1,2.0
0,1,0.666486587471317,1,2.0
0,1,0.8473576015862809,1,2.0
0,1,0.8251512147824405,1,2.0
0,1,0.7999372569954855,1,2.0
0,1,0.6684009543657835,1,2.0
0,1,0.8202647392009952,1,2.0
0,0,0.8492948235873686,1,2.0
0,1,0.7973448358261884,1,2.0
0,1,0.6838262751454558,1,2.0
0,1,0.7664567481794446,1,2.0
1,1,0.7104309051125386,1,2.0
0,1,0.8167712021035529,1,2.0
0,1,0.8832485887319987,1,2.0
0,1,0.8240662683515055,1,2.0
0,1,0.7611270211971951,1,2.0
0,1,0.7563258084385948,1,2.0
0,1,0.8622142513351775,1,2.0
0,1,0.8980775536185366,1,2.0
1,0,0.5142538446953108,1,2.0
0,1,0.8434817229932022,1,2.0
0,1,0.8434077419049334,1,2.0
0,0,0.8407914986700112,1,2.0
0,0,0.8118279227420917,1,2.0
0,1,0.6745583214206717,1,2.0
0,1,0.6365310845899591,1,2.0
0,1,0.6783067250618888,1,2.0
0,1,0.7847412219708358,1,2.0
0,1,0.45996710931389007,0,2.0
0,1,0.9228451697824885,1,2.0
0,0,0.5924833950863325,1,2.0
1,1,0.6967833082820152,1,2.0
0,1,0.7702131065223833,1,2.0
0,1,0.6175420727994306,1,2.0
0,1,0.6673101395293343,1,2.0
0,0,0.8611525504877159,1,2.0
0,1,0.6525931395018,1,2.0
0,1,0.8276081649457805,1,2.0
0,0,0.5938237969637011,1,2.0
0,1,0.8250595739184884,1,2.0
1,1,0.7220404747247497,1,2.0
0,1,0.7664567481794446,1,2.0
0,1,0.9327068170495086,1,2.0
1,1,0.5816647387668195,1,2.0
0,1,0.7153416787793035,1,2.0
0,1,0.9156473350999987,1,2.0
0,1,0.8915171173532012,1,2.0
0,1,0.5447973016153506,1,2.0
0,1,0.8665632526899825,1,2.0
0,1,0.8508083394198975,1,2.0
0,1,0.5674741481672756,1,2.0
0,1,0.6550943310865633,1,2.0
0,0,0.8450908059643174,1,2.0
0,1,0.8114384214828299,1,2.0
0,1,0.8760872135227806,1,2.0
0,1,0.8776245591625879,1,2.0
0,1,0.9166075219579307,1,2.0
0,1,0.9211842218444908,1,2.0
1,0,0.5200207384205218,1,2.0
0,0,0.6843634889389003,1,2.0
0,1,0.7683160385748943,1,2.0
0,0,0.5898233435032552,1,2.0
1,0,0.3599897946654378,0,2.0
0,0,0.7996894754424421,1,2.0
0,1,0.8823442455702539,1,2.0
0,0,0.7471122515458141,1,2.0
0,0,0.7659680297510646,1,2.0
0,1,0.8407057275561484,1,2.0
0,1,0.7897639553461058,1,2.0
0,0,0.61739207462808,1,2.0
0,1,0.8196914593698472,1,2.0
0,1,0.8002439969980989,1,2.0
0,0,0.5854199531796362,1,2.0
0,1,0.8972747148592057,1,2.0
0,1,0.7089448256367845,1,2.0
0,1,0.5736446324084288,1,2.0
0,0,0.7533518276047922,1,2.0
0,1,0.61739207462808,1,2.0
0,1,0.8682468956274991,1,2.0
0,1,0.8623858720194536,1,2.0
0,1,0.6402746475129918,1,2.0
0,0,0.8379330283845289,1,2.0
0,1,0.743153792401058,1,2.0
0,1,0.9034012484962219,1,2.0
0,1,0.9217707001033437,1,2.0
0,1,0.851928290933766,1,2.0
0,1,0.8185748209833299,1,2.0
0,1,0.890607038864648,1,2.0
0,1,0.9092826647957112,1,2.0
0,1,0.8594813396100998,1,2.0
0,1,0.6865728148811938,1,2.0
0,0,0.7722992661407151,1,2.0
0,1,0.8633464835072191,1,2.0
0,1,0.8192992859290956,1,2.0
1,1,0.792170917129772,1,2.0
1,0,0.3795216804614648,0,2.0
0,1,0.817142930987673,1,2.0
0,0,0.808737560881771,1,2.0
